5208	5.95334	6.77398
5209	5.96374	6.77653
5210	5.94988	6.77313
5211	5.96374	6.77467
5212	5.96027	6.77431
5213	5.94988	6.77081
5214	5.94988	6.76593
5215	5.9672	6.76248
5216	5.95681	6.76186
5217	5.96027	6.7633
5218	5.95334	6.76309
5219	5.95334	6.7643
5220	5.96374	6.76216
5221	5.96374	6.76224
5222	5.95681	6.76179
5223	5.95681	6.76537
5224	5.95334	6.76363
5225	5.95681	6.76495
5226	5.94641	6.7682
5227	5.94164	6.76516
5228	5.96027	6.76434
5229	5.96374	6.76876
5230	5.96027	6.77381
5231	5.95334	6.76564
5232	5.94988	6.77203
5233	5.96027	6.77465
5234	5.9776	6.77821
5235	5.94988	6.7852
5236	5.9672	6.78649
5237	5.94857	6.79096
5238	5.96027	6.78954
5239	5.96374	6.79305
5240	5.93817	6.79649
5241	5.94294	6.79756
5242	5.93948	6.80074
5243	5.95681	6.79595
5244	5.96374	6.79546
5245	5.97283	6.79097
5246	5.9451	6.78907
5247	5.97067	6.79182
5248	5.96374	6.78445
5249	5.9672	6.79269
5250	5.97067	6.7963
5251	5.9776	6.79646
5252	5.9672	6.79483
5253	5.93948	6.79983
5254	5.96027	6.79605
5255	5.94641	6.80037
5256	5.9672	6.80555
5257	5.97414	6.80076
5258	5.96027	6.80397
5259	5.9451	6.80241
5260	5.96374	6.8018
5261	5.95334	6.80006
5262	5.94988	6.80071
5263	5.97067	6.80106
5264	5.9672	6.79736
5265	5.94988	6.79908
5266	5.95681	6.80086
5267	5.96374	6.80102
5268	5.96374	6.79454
5269	5.97067	6.79917
5270	5.97067	6.79725
5271	5.97067	6.80076
5272	5.98107	6.79979
5273	5.96374	6.80175
5274	5.9672	6.80389
5275	5.9672	6.80031
5276	5.94988	6.79562
5277	5.95334	6.79815
5278	5.97067	6.79944
5279	5.96027	6.8006
5280	5.9672	6.79931
5281	5.95419	6.80269
5282	5.94641	6.80143
5283	5.96374	6.80626
5284	5.96027	6.80005
5285	5.95334	6.79767
5286	5.94988	6.80102
5287	5.94294	6.80333
5288	5.94294	6.80244
5289	5.94641	6.80381
5290	5.94988	6.80309
5291	5.96027	6.80644
5292	5.95334	6.80349
5293	5.95681	6.8004
5294	5.94857	6.80177
5295	5.96374	6.80287
5296	5.93686	6.80684
5297	5.96374	6.80896
5298	5.96374	6.81451
5299	5.94294	6.80897
5300	5.93601	6.80786
5301	5.95334	6.81062
5302	5.94988	6.81078
5303	5.94857	6.81325
5304	5.9555	6.81473
5305	5.94857	6.81342
5306	5.9672	6.81154
5307	5.94164	6.81437
5308	5.94641	6.81028
5309	5.95681	6.81265
5310	5.9672	6.81053
5311	5.96027	6.80822
5312	5.93817	6.80591
5313	5.94641	6.81077
5314	5.94988	6.81264
5315	5.97067	6.81487
5316	5.94988	6.81834
5317	5.95203	6.8234
5318	5.9672	6.81862
5319	5.96374	6.8228
5320	5.97414	6.82605
5321	5.96374	6.82371
5322	5.96027	6.82567
5323	5.94641	6.82193
5324	5.96374	6.81872
5325	5.95896	6.81934
5326	5.94294	6.82023
5327	5.96374	6.81886
5328	5.96027	6.81565
5329	5.9555	6.81594
5330	5.97414	6.81692
5331	5.9672	6.81452
5332	5.95334	6.81926
5333	5.9672	6.82327
5334	5.94641	6.82741
5335	5.96027	6.82561
5336	5.97067	6.82495
5337	5.9672	6.83043
5338	5.94641	6.83082
5339	5.9672	6.8299
5340	5.9555	6.831
5341	5.96374	6.82541
5342	5.97067	6.82898
5343	5.9451	6.8304
5344	5.95681	6.83239
5345	5.95681	6.82783
5346	5.94988	6.82935
5347	5.94857	6.82673
5348	5.94641	6.82424
5349	5.94988	6.82519
5350	5.93948	6.82651
5351	5.94988	6.81894
5352	5.95681	6.82044
5353	5.95681	6.82207
5354	5.9555	6.81895
5355	5.93817	6.81627
5356	5.94988	6.81352
5357	5.95681	6.81917
5358	5.93817	6.81285
5359	5.96027	6.81619
5360	5.94988	6.81831
5361	5.94294	6.82074
5362	5.94988	6.82603
5363	5.94294	6.82829
5364	5.94294	6.83113
5365	5.9451	6.82654
5366	5.96027	6.82398
5367	5.96243	6.82687
5368	5.95681	6.82285
5369	5.93601	6.8202
5370	5.95334	6.81684
5371	5.95334	6.81786
5372	5.95334	6.81153
5373	5.9555	6.81174
5374	5.96936	6.81352
5375	5.97067	6.8105
5376	5.97283	6.8107
5377	5.97414	6.81287
5378	5.96374	6.81755
5379	5.96243	6.82397
5380	5.96374	6.82457
5381	5.95203	6.82569
5382	5.94988	6.82607
5383	5.94641	6.82992
5384	5.97067	6.83105
5385	5.95681	6.82826
5386	5.9672	6.82923
5387	5.96374	6.83364
5388	5.94988	6.83944
5389	5.94294	6.84401
5390	5.94294	6.85025
5391	5.96027	6.84702
5392	5.95681	6.84874
5393	5.96027	6.84667
5394	5.96374	6.84819
5395	5.95896	6.84669
5396	5.96374	6.8445
5397	5.93948	6.84249
5398	5.95334	6.84272
5399	5.96374	6.84395
5400	5.97414	6.84291
5401	5.9672	6.84312
5402	5.94988	6.83421
5403	5.95681	6.83819
5404	5.95681	6.83795
5405	5.94988	6.83869
5406	5.96027	6.83569
5407	5.97414	6.83932
5408	5.96027	6.83873
5409	5.95334	6.84191
5410	5.94988	6.844
5411	5.95334	6.83876
5412	5.96027	6.83891
5413	5.95334	6.84031
5414	5.96027	6.84235
5415	5.96374	6.8465
5416	5.95681	6.84233
5417	5.95681	6.83716
5418	5.96027	6.84371
5419	5.95681	6.84483
5420	5.95334	6.84286
5421	5.95896	6.84727
5422	5.94641	6.84584
5423	5.96374	6.84531
5424	5.9555	6.84479
5425	5.9672	6.84492
5426	5.9451	6.83763
5427	5.95681	6.84136
5428	5.95334	6.84205
5429	5.94294	6.8463
5430	5.93601	6.84938
5431	5.94988	6.84759
5432	5.95681	6.84894
5433	5.96027	6.85156
5434	5.97414	6.85151
5435	5.9672	6.85352
5436	5.98107	6.84904
5437	5.97067	6.84327
5438	5.97414	6.83806
5439	5.9672	6.84527
5440	5.97067	6.84478
5441	5.97067	6.84332
5442	5.9776	6.84354
5443	5.9672	6.84319
5444	5.96027	6.84851
5445	5.95681	6.84654
5446	5.95681	6.84875
5447	5.9659	6.85017
5448	5.95681	6.8505
5449	5.97067	6.8466
5450	5.95334	6.845
5451	5.94857	6.84217
5452	5.94857	6.83842
5453	5.9555	6.84175
5454	5.95203	6.84269
5455	5.95681	6.84843
5456	5.96243	6.84789
5457	5.94641	6.84866
5458	5.9672	6.84508
5459	5.97414	6.84616
5460	5.9347	6.84729
5461	5.96936	6.84373
5462	5.9672	6.84639
5463	5.9555	6.85102
5464	5.96374	6.84523
5465	5.95681	6.84848
5466	5.96374	6.85197
5467	5.96027	6.85968
5468	5.95681	6.8577
5469	5.97067	6.85774
5470	5.97414	6.85661
5471	5.97414	6.8549
5472	5.95896	6.85381
5473	5.97067	6.85237
5474	5.95334	6.86053
5475	5.96374	6.86269
5476	5.98453	6.86495
5477	5.98453	6.86759
5478	5.97414	6.87108
5479	5.95681	6.86848
5480	5.9659	6.87316
5481	5.9672	6.87285
5482	5.95334	6.87365
5483	5.93601	6.87154
5484	5.96374	6.87146
5485	5.95681	6.86874
5486	5.96374	6.86437
5487	5.95681	6.86228
5488	5.9672	6.86879
5489	5.97067	6.86828
5490	5.95681	6.87203
5491	5.95203	6.8708
5492	5.94988	6.87213
5493	5.95681	6.87207
5494	5.95896	6.87231
5495	5.96936	6.86829
5496	5.9672	6.86951
5497	5.96027	6.87111
5498	5.96243	6.87162
5499	5.92562	6.87021
5500	5.93948	6.87052
5501	5.97414	6.87471
5502	5.98107	6.87631
5503	5.95334	6.88091
5504	5.95896	6.88272
5505	5.9672	6.8881
5506	5.97414	6.8852
5507	5.96374	6.88765
5508	5.97067	6.88705
5509	5.9776	6.88723
5510	5.96374	6.89159
5511	5.96027	6.89554
5512	5.95334	6.89342
5513	5.95681	6.89576
5514	5.96374	6.89266
5515	5.95681	6.88988
5516	5.96374	6.88145
5517	5.93948	6.88209
5518	5.9672	6.8839
5519	5.95334	6.88417
5520	5.96027	6.88494
5521	5.94988	6.88785
5522	5.94988	6.88611
5523	5.95896	6.88698
5524	5.94988	6.88777
5525	5.96374	6.88626
5526	5.94294	6.88846
5527	5.96374	6.89084
5528	5.94164	6.89081
5529	5.94857	6.89203
5530	5.94988	6.89327
5531	5.94988	6.89069
5532	5.96027	6.88636
5533	5.94988	6.88366
5534	5.9451	6.88551
5535	5.94641	6.88725
5536	5.94641	6.89259
5537	5.95681	6.89124
5538	5.9555	6.89013
5539	5.97067	6.89027
5540	5.96374	6.88809
5541	5.95334	6.88669
5542	5.9672	6.88903
5543	5.9672	6.88489
5544	5.96374	6.88844
5545	5.97067	6.88805
5546	5.96243	6.88524
5547	5.96374	6.88198
5548	5.95896	6.88392
5549	5.94294	6.88368
5550	5.95896	6.88669
5551	5.9672	6.88983
5552	5.95681	6.88763
5553	5.95681	6.88878
5554	5.96027	6.88999
5555	5.95334	6.88848
5556	5.97414	6.89106
5557	5.97067	6.89632
5558	5.97414	6.89532
5559	5.9672	6.89679
5560	5.95681	6.89397
5561	5.9672	6.89382
5562	5.96374	6.90107
5563	5.95681	6.89665
5564	5.96027	6.90151
5565	5.95681	6.89871
5566	5.9672	6.90514
5567	5.9776	6.90512
5568	5.9672	6.90193
5569	5.95681	6.90146
5570	5.96027	6.89592
5571	5.96027	6.89701
5572	5.97067	6.89826
5573	5.95334	6.8974
5574	5.95334	6.89445
5575	5.96027	6.89756
5576	5.96374	6.8986
5577	5.96374	6.89979
5578	5.9776	6.90653
5579	5.96027	6.90121
5580	5.94988	6.89972
5581	5.9672	6.90321
5582	5.94033	6.90352
5583	5.9672	6.9108
5584	5.96027	6.90919
5585	5.96374	6.91549
5586	5.94641	6.91731
5587	5.94641	6.91722
5588	5.94033	6.91069
5589	5.9672	6.91112
5590	5.9672	6.90471
5591	5.96374	6.90874
5592	5.9672	6.90913
5593	5.98107	6.90665
5594	5.96374	6.90896
5595	5.94857	6.91008
5596	5.96027	6.91354
5597	5.9672	6.91128
5598	5.96027	6.90502
5599	5.95896	6.90358
5600	5.96374	6.90495
5601	5.9672	6.9034
5602	5.95681	6.90646
5603	5.9672	6.91041
5604	5.95334	6.90864
5605	5.93948	6.90877
5606	5.96243	6.91286
5607	5.97067	6.91242
5608	5.95681	6.91377
5609	5.94294	6.91167
5610	5.92562	6.91437
5611	5.94294	6.91205
5612	5.96027	6.91311
5613	5.96027	6.91345
5614	5.9672	6.91537
5615	5.97414	6.91234
5616	5.95681	6.91299
5617	5.95203	6.91033
5618	5.94988	6.91053
5619	5.96027	6.91307
5620	5.94988	6.91603
5621	5.95681	6.91284
5622	5.97067	6.92084
5623	5.96374	6.92441
5624	5.9672	6.92117
5625	5.96027	6.92486
5626	5.95334	6.92481
5627	5.97067	6.92753
5628	5.95681	6.92479
5629	5.96374	6.93345
5630	5.96936	6.93264
5631	5.94726	6.93363
5632	5.96936	6.93554
5633	5.9672	6.9294
5634	5.95203	6.92851
5635	5.9672	6.92288
5636	5.95334	6.92198
5637	5.94641	6.9329
5638	5.97067	6.93026
5639	5.97067	6.92817
5640	5.95334	6.92851
5641	5.95681	6.93443
5642	5.93255	6.93713
5643	5.94641	6.93503
5644	5.94988	6.94484
5645	5.9672	6.94929
5646	5.96374	6.95154
5647	5.95896	6.95402
5648	5.9451	6.94882
5649	5.95334	6.94721
5650	5.96027	6.94459
5651	5.95681	6.94714
5652	5.9672	6.94484
5653	5.93601	6.94612
5654	5.95681	6.94572
5655	5.96374	6.94381
5656	5.9672	6.9441
5657	5.97067	6.9462
5658	5.96374	6.9462
5659	5.94641	6.94436
5660	5.95681	6.94319
5661	5.95896	6.94427
5662	5.9659	6.95024
5663	5.94988	6.95247
5664	5.97067	6.95378
5665	5.9672	6.95598
5666	5.95334	6.95721
5667	5.95334	6.9558
5668	5.94988	6.95016
5669	5.94988	6.94695
5670	5.9672	6.9479
5671	5.95203	6.94236
5672	5.96374	6.93998
5673	5.96027	6.94532
5674	5.96027	6.94625
5675	5.9672	6.95635
5676	5.94988	6.95036
5677	5.95681	6.94311
5678	5.96027	6.93885
5679	5.95334	6.93847
5680	5.96027	6.9428
5681	5.95681	6.94575
5682	5.96027	6.94045
5683	5.95203	6.94049
5684	5.9672	6.93917
5685	5.95681	6.93574
5686	5.97067	6.93781
5687	5.95896	6.93991
5688	5.97414	6.94266
5689	5.94988	6.93883
5690	5.9672	6.93841
5691	5.95334	6.94171
5692	5.9672	6.93663
5693	5.9672	6.93706
5694	5.97067	6.93365
5695	5.97067	6.93896
5696	5.96027	6.93903
5697	5.9672	6.93977
5698	5.94641	6.94219
5699	5.94641	6.94385
5700	5.94988	6.94706
5701	5.95334	6.95138
5702	5.95334	6.95378
5703	5.94857	6.95234
5704	5.9451	6.95404
5705	5.9451	6.95543
5706	5.95334	6.95838
5707	5.95334	6.95873
5708	5.96374	6.95641
5709	5.96243	6.95319
5710	5.9672	6.95597
5711	5.9672	6.95418
5712	5.95334	6.95442
5713	5.95681	6.95324
5714	5.94988	6.95187
5715	5.97414	6.95123
5716	5.96374	6.94628
5717	5.9659	6.93915
5718	5.94641	6.93939
5719	5.93255	6.93061
5720	5.94988	6.93017
5721	5.94641	6.92779
5722	5.94988	6.92969
5723	5.95681	6.92934
5724	5.9672	6.92643
5725	5.9672	6.9243
5726	5.95334	6.92786
5727	5.97414	6.92389
5728	5.97283	6.92135
5729	5.95681	6.91688
5730	5.94988	6.9214
5731	5.95896	6.92475
5732	5.94294	6.9245
5733	5.9555	6.92454
5734	5.9659	6.9284
5735	5.95681	6.92934
5736	5.9672	6.93444
5737	5.96374	6.93627
5738	5.96936	6.93962
5739	5.94988	6.94099
5740	5.9672	6.94316
5741	5.97414	6.95063
5742	5.9672	6.94428
5743	5.95681	6.94614
5744	5.96027	6.94036
5745	5.95681	6.93416
5746	5.96374	6.9354
5747	5.96374	6.93393
5748	5.96374	6.93441
5749	5.94988	6.93434
5750	5.94164	6.93528
5751	5.94641	6.93753
5752	5.95334	6.93661
5753	5.95334	6.93775
5754	5.94988	6.93895
5755	5.96027	6.93692
5756	5.95334	6.93552
5757	5.94164	6.93712
5758	5.94988	6.93615
5759	5.9659	6.9378
5760	5.94164	6.93347
5761	5.9451	6.93498
5762	5.94726	6.93814
5763	5.9672	6.93318
5764	5.94988	6.94021
5765	5.96027	6.94002
5766	5.95334	6.94016
5767	5.97067	6.94538
5768	5.96374	6.93718
5769	5.97067	6.94322
5770	5.97067	6.93684
5771	5.93255	6.94079
5772	5.97067	6.93958
5773	5.96374	6.94334
5774	5.97067	6.94246
5775	5.96374	6.94775
5776	5.9672	6.9445
5777	5.95896	6.94355
5778	5.96243	6.94309
5779	5.97414	6.94359
5780	5.95681	6.94746
5781	5.9672	6.94656
5782	5.97414	6.94714
5783	5.96936	6.94532
5784	5.97067	6.94438
5785	5.9776	6.95435
5786	5.97976	6.95365
5787	5.96374	6.95198
5788	5.96374	6.95337
5789	5.95681	6.95426
5790	5.97414	6.95603
5791	5.96374	6.95203
5792	5.96027	6.95641
5793	5.96027	6.9644
5794	5.9672	6.96654
5795	5.94857	6.97212
5796	5.92431	6.97765
5797	5.93686	6.97401
5798	5.94294	6.97819
5799	5.9451	6.98181
5800	5.9672	6.97964
5801	5.93601	6.98573
5802	5.96027	6.98479
5803	5.95334	6.9858
5804	5.96374	6.98435
5805	5.94641	6.98321
5806	5.95334	6.98434
5807	5.9451	6.9838
5808	5.9347	6.98649
5809	5.94988	6.98984
5810	5.95681	6.98642
5811	5.94857	6.98709
5812	5.94641	6.99021
5813	5.94641	6.99294
5814	5.95334	6.99802
5815	5.93948	7.00299
5816	5.9672	7.00192
5817	5.95334	6.9962
5818	5.94294	6.99216
5819	5.95334	6.98805
5820	5.94294	6.98818
5821	5.96027	6.98831
5822	5.95203	6.98929
5823	5.96027	6.98626
5824	5.97414	6.98595
5825	5.9776	6.98934
5826	5.97067	6.99647
5827	5.9672	6.9904
5828	5.97067	6.98986
5829	5.97067	6.98965
5830	5.97067	6.99514
5831	5.9672	6.99746
5832	5.95334	6.9921
5833	5.95334	6.98713
5834	5.94988	6.99049
5835	5.95681	6.98959
5836	5.95681	6.98396
5837	5.94294	6.98445
5838	5.96374	6.98352
5839	5.94988	6.97734
5840	5.95681	6.97769
5841	5.96374	6.97908
5842	5.96374	6.98135
5843	5.9672	6.9831
5844	5.96027	6.98585
5845	5.96374	6.98434
5846	5.96027	6.97887
5847	5.96374	6.97622
5848	5.95334	6.97044
5849	5.94294	6.97799
5850	5.96027	6.98149
5851	5.95203	6.98002
5852	5.97067	6.97854
5853	5.97067	6.98289
5854	5.9672	6.98501
5855	5.96027	6.99178
5856	5.95681	6.99148
5857	5.9672	6.98924
5858	5.96027	6.9949
5859	5.97067	6.99872
5860	5.9451	6.99923
5861	5.94988	7.00153
5862	5.96374	6.99577
5863	5.95681	6.99718
5864	5.97067	6.99388
5865	5.97414	6.99819
5866	5.96027	7.00565
5867	5.9672	7.00824
5868	5.95334	7.0056
5869	5.9776	7.00358
5870	5.97067	7.00745
5871	5.96374	7.00683
5872	5.9672	7.01046
5873	5.97414	7.01181
5874	5.97067	7.01787
5875	5.96243	7.01522
5876	5.9776	7.01995
5877	5.97414	7.01601
5878	5.9672	7.02064
5879	5.94294	7.02441
5880	5.94857	7.01862
5881	5.95334	7.02315
5882	5.9672	7.0275
5883	5.96374	7.02574
5884	5.95681	7.02909
5885	5.95334	7.03225
5886	5.94988	7.03359
5887	5.96374	7.03232
5888	5.9659	7.02773
5889	5.97067	7.02661
5890	5.94294	7.02582
5891	5.95681	7.01924
5892	5.95334	7.0236
5893	5.95681	7.02733
5894	5.94164	7.02241
5895	5.93948	7.03023
5896	5.9672	7.03312
5897	5.95334	7.03233
5898	5.96374	7.02951
5899	5.96027	7.02321
5900	5.95334	7.02208
5901	5.9451	7.02918
5902	5.9672	7.0304
5903	5.96027	7.03034
5904	5.95334	7.03435
5905	5.96027	7.03098
5906	5.9672	7.03138
5907	5.96027	7.03238
5908	5.9451	7.03341
5909	5.96374	7.03376
5910	5.96374	7.03912
5911	5.95334	7.03766
5912	5.9672	7.0384
5913	5.97067	7.037
5914	5.97414	7.03393
5915	5.95203	7.03413
5916	5.9555	7.03537
5917	5.9776	7.03794
5918	5.96374	7.03708
5919	5.97414	7.03859
5920	5.98107	7.03747
5921	5.9776	7.03535
5922	5.96374	7.03632
5923	5.97067	7.03543
5924	5.9672	7.03909
5925	5.94988	7.03988
5926	5.94988	7.03872
5927	5.95334	7.03783
5928	5.94988	7.03818
5929	5.96374	7.04152
5930	5.9672	7.04519
5931	5.96027	7.04304
5932	5.95681	7.04581
5933	5.95334	7.04646
5934	5.96027	7.04131
5935	5.95681	7.04168
5936	5.95896	7.04066
5937	5.95896	7.03673
5938	5.95681	7.04031
5939	5.9672	7.04038
5940	5.95334	7.03897
5941	5.95334	7.04038
5942	5.94641	7.04492
5943	5.96027	7.04858
5944	5.94641	7.05116
5945	5.97067	7.05561
5946	5.96027	7.05944
5947	5.94294	7.06691
5948	5.95334	7.06942
5949	5.9555	7.06439
5950	5.95334	7.07204
5951	5.96027	7.07231
5952	5.9672	7.0752
5953	5.95681	7.07137
5954	5.94294	7.07205
5955	5.94857	7.07386
5956	5.93948	7.07566
5957	5.9451	7.06852
5958	5.96374	7.07056
5959	5.95681	7.07215
5960	5.94294	7.07356
5961	5.94641	7.07292
5962	5.95203	7.07394
5963	5.95766	7.0712
5964	5.94857	7.07099
5965	5.96027	7.06891
5966	5.97067	7.0707
5967	5.96374	7.07304
5968	5.95896	7.07447
5969	5.97283	7.0773
5970	5.96374	7.07631
5971	5.96374	7.08271
5972	5.96027	7.08302
5973	5.94988	7.08077
5974	5.94988	7.08119
5975	5.96374	7.07315
5976	5.9672	7.07032
5977	5.9451	7.07222
5978	5.94294	7.06935
5979	5.94164	7.07168
5980	5.9451	7.07356
5981	5.95896	7.07465
5982	5.96374	7.07199
5983	5.97414	7.06703
5984	5.97067	7.06388
5985	5.95334	7.06713
5986	5.94294	7.06466
5987	5.96027	7.05927
5988	5.94164	7.06369
5989	5.95203	7.06836
5990	5.97067	7.06466
5991	5.93124	7.07285
5992	5.97067	7.07388
5993	5.96374	7.07634
5994	5.94857	7.07687
5995	5.96027	7.08313
5996	5.9672	7.09192
5997	5.9672	7.09171
5998	5.9555	7.09523
5999	5.95334	7.09132
6000	5.95681	7.09474
6001	5.93948	7.08892
6002	5.96374	7.08931
6003	5.95334	7.0873
6004	5.96374	7.09059
6005	5.92562	7.0933
6006	5.95681	7.09858
6007	5.94988	7.09762
6008	5.9672	7.10105
6009	5.95681	7.10249
6010	5.95896	7.10084
6011	5.93817	7.09503
6012	5.94641	7.09566
6013	5.94033	7.0981
6014	5.95681	7.09871
6015	5.9672	7.10245
6016	5.96374	7.10491
6017	5.96374	7.10132
6018	5.97067	7.10445
6019	5.94294	7.10655
6020	5.94988	7.10305
6021	5.93124	7.10243
6022	5.94294	7.1003
6023	5.9347	7.10449
6024	5.95681	7.0976
6025	5.96027	7.09851
6026	5.97067	7.09944
6027	5.95334	7.09527
6028	5.96374	7.09395
6029	5.94641	7.09942
6030	5.95203	7.10391
6031	5.94988	7.10387
6032	5.96027	7.1064
6033	5.93948	7.1092
6034	5.95681	7.11143
6035	5.94294	7.11206
6036	5.94988	7.10921
6037	5.93948	7.10718
6038	5.96027	7.10792
6039	5.96374	7.10101
6040	5.95334	7.10841
6041	5.93686	7.10619
6042	5.95896	7.10602
6043	5.94294	7.10994
6044	5.97067	7.10913
6045	5.96374	7.11056
6046	5.9672	7.10757
6047	5.95334	7.10245
6048	5.96027	7.10557
6049	5.96374	7.10253
6050	5.9672	7.10295
6051	5.9451	7.10207
6052	5.95896	7.1081
6053	5.97067	7.10869
6054	5.95681	7.10708
6055	5.96027	7.1088
6056	5.96936	7.11354
6057	5.93817	7.11634
6058	5.9672	7.11994
6059	5.97067	7.11878
6060	5.96374	7.12092
6061	5.96027	7.12254
6062	5.97414	7.12201
6063	5.95681	7.12385
6064	5.97414	7.12826
6065	5.94641	7.12818
6066	5.96027	7.12625
6067	5.96027	7.12332
6068	5.95681	7.12288
6069	5.94988	7.12203
6070	5.95681	7.11864
6071	5.9672	7.11535
6072	5.94641	7.11681
6073	5.93948	7.11292
6074	5.94988	7.1197
6075	5.96374	7.11566
6076	5.94641	7.11981
6077	5.9672	7.1234
6078	5.94988	7.12166
6079	5.96243	7.12198
6080	5.95681	7.12155
6081	5.97414	7.12482
6082	5.95334	7.11817
6083	5.95681	7.12467
6084	5.95681	7.1226
6085	5.96374	7.1237
6086	5.94988	7.12925
6087	5.9672	7.13524
6088	5.97414	7.13918
6089	5.9672	7.13862
6090	5.95681	7.13954
6091	5.95681	7.13984
6092	5.95334	7.13746
6093	5.93255	7.13881
6094	5.95334	7.13644
6095	5.95334	7.1372
6096	5.93817	7.13495
6097	5.95334	7.13642
6098	5.94857	7.14041
6099	5.94641	7.13418
6100	5.97067	7.1353
6101	5.9672	7.12944
6102	5.96027	7.12633
6103	5.95334	7.12373
6104	5.97414	7.12402
6105	5.9776	7.12204
6106	5.96374	7.12295
6107	5.9672	7.1212
6108	5.96374	7.123
6109	5.9672	7.1233
6110	5.96243	7.12697
6111	5.96374	7.12789
6112	5.95203	7.13028
6113	5.94988	7.13295
6114	5.96027	7.12951
6115	5.94988	7.12608
6116	5.96027	7.1256
6117	5.95334	7.12777
6118	5.96027	7.12829
6119	5.96374	7.12187
6120	5.96027	7.12066
6121	5.94164	7.12697
6122	5.93948	7.12181
6123	5.93817	7.11895
6124	5.9334	7.12541
6125	5.95896	7.11869
6126	5.94857	7.12064
6127	5.96374	7.12378
6128	5.97414	7.12802
6129	5.9555	7.1248
6130	5.95203	7.12812
6131	5.9451	7.12722
6132	5.95334	7.12454
6133	5.94988	7.12125
6134	5.96374	7.12155
6135	5.94379	7.12329
6136	5.9659	7.12066
6137	5.9672	7.11743
6138	5.96374	7.12214
6139	5.9555	7.12294
6140	5.97067	7.1244
6141	5.97414	7.13043
6142	5.94641	7.13892
6143	5.94857	7.13299
6144	5.95203	7.13529
6145	5.96374	7.13113
6146	5.95681	7.12889
6147	5.96374	7.13195
6148	5.95334	7.13263
6149	5.96027	7.13308
6150	5.97067	7.128
6151	5.9672	7.1256
6152	5.96027	7.11974
6153	5.9672	7.12117
6154	5.95334	7.11987
6155	5.96374	7.12357
6156	5.9776	7.12581
6157	5.95681	7.13211
6158	5.9672	7.13151
6159	5.96027	7.13092
6160	5.96374	7.13028
6161	5.96027	7.13239
6162	5.94641	7.13313
6163	5.95203	7.1307
6164	5.96936	7.13412
6165	5.96374	7.13204
6166	5.9672	7.13236
6167	5.9672	7.136
6168	5.96374	7.13423
6169	5.94988	7.12856
6170	5.94988	7.12553
6171	5.97067	7.12892
6172	5.9776	7.13325
6173	5.9672	7.13653
6174	5.9776	7.13716
6175	5.97067	7.13435
6176	5.97067	7.13244
6177	5.95203	7.12777
6178	5.96243	7.12463
6179	5.9672	7.1296
6180	5.9672	7.12792
6181	5.94988	7.12961
6182	5.95681	7.12894
6183	5.94988	7.12787
6184	5.97067	7.12726
6185	5.95681	7.12801
6186	5.96374	7.12387
6187	5.95334	7.12121
6188	5.96374	7.12212
6189	5.96027	7.1162
6190	5.95681	7.11128
6191	5.95681	7.11065
6192	5.97067	7.11336
6193	5.96243	7.11163
6194	5.97067	7.11291
6195	5.97067	7.11505
6196	5.9776	7.1135
6197	5.9776	7.11604
6198	5.95203	7.11376
6199	5.95203	7.10583
6200	5.9672	7.10436
6201	5.94641	7.09981
6202	5.96374	7.10395
6203	5.97067	7.10803
6204	5.96027	7.11094
6205	5.96374	7.11084
6206	5.96027	7.10829
6207	5.94294	7.10966
6208	5.96027	7.11083
6209	5.97067	7.11134
6210	5.9672	7.10899
6211	5.98453	7.11176
6212	5.96374	7.11261
6213	5.96374	7.11341
6214	5.96027	7.10831
6215	5.96374	7.10536
6216	5.97414	7.1101
6217	5.96374	7.11514
6218	5.9672	7.1154
6219	5.9776	7.11544
6220	5.97067	7.11357
6221	5.98107	7.11352
6222	5.98107	7.11723
6223	5.96027	7.11889
6224	5.96374	7.12009
6225	5.97414	7.11705
6226	5.98453	7.12068
6227	5.97414	7.11477
6228	5.9776	7.11085
6229	5.96374	7.11004
6230	5.9672	7.11496
6231	5.9672	7.11153
6232	5.9672	7.11402
6233	5.97414	7.1198
6234	5.9672	7.11966
6235	5.95681	7.12209
6236	5.96027	7.12402
6237	5.9776	7.12491
6238	5.97414	7.12325
6239	5.96374	7.12772
6240	5.97067	7.12816
6241	5.96374	7.1301
6242	5.98107	7.13375
6243	5.9776	7.14195
6244	5.94164	7.13916
6245	5.95896	7.13746
6246	5.94379	7.1385
6247	5.95073	7.14179
6248	5.95681	7.14502
6249	5.95896	7.14576
6250	5.94857	7.1475
6251	5.95681	7.14297
6252	5.94988	7.14172
6253	5.95334	7.14186
6254	5.94294	7.13906
6255	5.95334	7.14055
6256	5.94641	7.1386
6257	5.95334	7.14078
6258	5.96027	7.13737
6259	5.96374	7.13347
6260	5.96027	7.13646
6261	5.96027	7.13925
6262	5.95681	7.13665
6263	5.94988	7.13817
6264	5.96374	7.13747
6265	5.9776	7.13347
6266	5.97414	7.13586
6267	5.9672	7.13684
6268	5.95334	7.13715
6269	5.97414	7.13917
6270	5.95203	7.13652
6271	5.95203	7.13886
6272	5.94988	7.1355
6273	5.92777	7.13464
6274	5.94988	7.13725
6275	5.94641	7.13997
6276	5.95203	7.14264
6277	5.95334	7.1462
6278	5.94294	7.1451
6279	5.98107	7.1483
6280	5.97414	7.15284
6281	5.95681	7.1484
6282	5.97067	7.14543
6283	5.96374	7.14842
6284	5.96027	7.1438
