35200	1.78151
35300	1.78278
35400	1.78665
35500	1.78884
35600	1.79027
35700	1.79246
35800	1.79694
35900	1.80331
36000	1.80571
36100	1.81394
36200	1.81576
36300	1.8136
36400	1.81723
36500	1.82321
36600	1.82381
36700	1.83359
36800	1.83784
36900	1.83752
37000	1.84012
37100	1.84564
37200	1.8467
37300	1.85115
37400	1.85305
37500	1.85023
37600	1.85032
37700	1.85635
37800	1.86005
37900	1.86606
38000	1.8661
38100	1.86927
38200	1.87474
38300	1.8754
38400	1.88892
38500	1.88758
38600	1.88822
38700	1.89224
38800	1.8994
38900	1.90499
39000	1.91058
39100	1.91159
39200	1.91575
39300	1.91248
39400	1.92416
39500	1.92372
39600	1.92232
39700	1.92959
39800	1.93057
39900	1.93517
40000	1.93207
40100	1.93731
40200	1.93949
40300	1.93898
40400	1.93979
40500	1.95187
40600	1.95972
40700	1.96151
40800	1.96254
40900	1.96441
41000	1.9676
41100	1.96959
41200	1.975
41300	1.97353
41400	1.98342
41500	1.98621
41600	1.98363
41700	1.98611
41800	1.98771
41900	1.99463
42000	1.99494
42100	1.99786
42200	1.99767
42300	1.99932
42400	2.00354
42500	2.00523
42600	2.00566
42700	2.00976
42800	2.01205
42900	2.01482
43000	2.01455
43100	2.0171
43200	2.01655
43300	2.0173
43400	2.02383
43500	2.02685
43600	2.03278
43700	2.03618
43800	2.03631
43900	2.03592
44000	2.04519
44100	2.05039
44200	2.05503
44300	2.05729
44400	2.05924
44500	2.06878
44600	2.07203
44700	2.07656
44800	2.07738
44900	2.08147
45000	2.08335
45100	2.08528
45200	2.08809
45300	2.09175
45400	2.08846
45500	2.09039
45600	2.09389
45700	2.09953
45800	2.09913
45900	2.09594
46000	2.09943
46100	2.09573
46200	2.10209
46300	2.10467
46400	2.11159
46500	2.10587
46600	2.11195
46700	2.11557
46800	2.11696
46900	2.12184
47000	2.11879
47100	2.12155
47200	2.12611
47300	2.12726
47400	2.12643
47500	2.12594
47600	2.1352
47700	2.14052
47800	2.13948
47900	2.14239
48000	2.14924
48100	2.15669
48200	2.15947
48300	2.15936
48400	2.16175
48500	2.16719
48600	2.17318
48700	2.17444
48800	2.17561
48900	2.18379
49000	2.18358
49100	2.19075
49200	2.19119
49300	2.18881
49400	2.19391
49500	2.18978
49600	2.19258
49700	2.19086
49800	2.19217
49900	2.19092
50000	2.19317
50100	2.19043
50200	2.1929
50300	2.19686
50400	2.20343
50500	2.20145
50600	2.20399
50700	2.20578
50800	2.21087
50900	2.21503
51000	2.21649
51100	2.21851
51200	2.21769
51300	2.21776
51400	2.22147
51500	2.22603
51600	2.22801
51700	2.22662
