2000	0.0000000000
4000	0.0001458582
6000	0.0000186262
8000	0.0002480950
10000	0.0003503274
12000	0.0000385001
14000	0.0013131475
16000	0.0003223345
18000	0.0011214745
20000	0.0002409180
22000	0.0001339006
24000	0.0035547116
26000	0.0030017672
28000	0.0023193960
30000	0.0061557428
32000	0.0052474573
34000	0.0041784869
36000	0.0034493406
38000	0.0051901787
40000	0.0023107445
42000	0.0026671548
44000	0.0022833947
46000	0.0081946644
48000	0.0065031048
50000	0.0072844233
52000	0.0118108565
54000	0.0143217624
56000	0.0175695924
58000	0.0177307202
60000	0.0136954917
62000	0.0125065325
64000	0.0126354360
66000	0.0166239461
68000	0.0201107338
70000	0.0184139507
72000	0.0177677241
74000	0.0204861276
76000	0.0207009131
78000	0.0173487769
80000	0.0167692015
82000	0.0179888291
84000	0.0192095388
86000	0.0196682609
88000	0.0256898963
90000	0.0243355398
92000	0.0235878359
94000	0.0220074665
96000	0.0181754016
98000	0.0217277686
100000	0.0230977276
102000	0.0242234835
104000	0.0282362783
106000	0.0287866268
108000	0.0303760033
110000	0.0264801279
112000	0.0303942597
114000	0.0356052495
116000	0.0351763501
118000	0.0414297675
120000	0.0428901251
122000	0.0409686819
124000	0.0397218913
126000	0.0434809966
128000	0.0407671563
130000	0.0345917242
132000	0.0384969780
134000	0.0345975483
136000	0.0345299006
138000	0.0346812057
140000	0.0379701398
142000	0.0415419433
144000	0.0407759066
146000	0.0439911286
148000	0.0411140858
150000	0.0410886522
152000	0.0415181784
154000	0.0428929894
156000	0.0451855401
158000	0.0431324546
160000	0.0424218244
162000	0.0463329527
164000	0.0439476472
166000	0.0447553106
168000	0.0471096109
170000	0.0448116863
172000	0.0473931737
174000	0.0470687538
176000	0.0431750107
178000	0.0442258496
180000	0.0481075114
182000	0.0478701966
184000	0.0477434684
186000	0.0456869321
188000	0.0453109750
190000	0.0421011762
192000	0.0439509041
194000	0.0490384228
196000	0.0458733520
198000	0.0460367593
200000	0.0466605981
202000	0.0477577406
204000	0.0480152766
206000	0.0458637935
208000	0.0450466188
210000	0.0444463870
212000	0.0453299928
214000	0.0474997439
216000	0.0480609641
218000	0.0454855628
220000	0.0486229681
222000	0.0476062808
224000	0.0459567023
226000	0.0468507034
228000	0.0449779728
230000	0.0455907010
232000	0.0474799134
234000	0.0486095668
236000	0.0464830790
238000	0.0482979613
240000	0.0480291776
242000	0.0512012068
244000	0.0494854230
246000	0.0502027619
248000	0.0481663341
250000	0.0490688628
252000	0.0513887820
254000	0.0500832206
256000	0.0511152397
258000	0.0521568180
260000	0.0519827790
262000	0.0500061238
264000	0.0485069037
266000	0.0492576896
268000	0.0478885687
270000	0.0462510568
272000	0.0480582535
274000	0.0495198744
276000	0.0479805398
278000	0.0484835520
280000	0.0459902152
282000	0.0474364754
284000	0.0485208663
286000	0.0502541692
288000	0.0471594604
290000	0.0462029417
292000	0.0482946689
294000	0.0481530782
296000	0.0475909230
298000	0.0483762880
300000	0.0463691806
302000	0.0460581257
304000	0.0461917180
306000	0.0474179594
308000	0.0450126226
310000	0.0463976848
312000	0.0468983597
314000	0.0465193712
316000	0.0465967003
318000	0.0480147290
320000	0.0468469354
322000	0.0490223527
324000	0.0490118704
326000	0.0484538130
328000	0.0485988615
330000	0.0489208697
332000	0.0495694236
334000	0.0487948106
336000	0.0482512509
338000	0.0485106683
340000	0.0480990182
342000	0.0499643212
344000	0.0475511664
346000	0.0499051769
348000	0.0519970995
350000	0.0470375048
352000	0.0475109785
354000	0.0458391287
356000	0.0462356736
358000	0.0461189673
360000	0.0476158622
362000	0.0491190523
364000	0.0472740791
366000	0.0479232343
368000	0.0482029545
370000	0.0486962334
372000	0.0481529362
374000	0.0475138332
376000	0.0475215825
378000	0.0484549946
380000	0.0472174054
382000	0.0489246377
384000	0.0453230042
386000	0.0476461566
388000	0.0475899042
390000	0.0455827011
392000	0.0469155381
394000	0.0475959149
396000	0.0483220578
398000	0.0467851956
400000	0.0466841372
402000	0.0477024836
404000	0.0464811675
406000	0.0475156075
408000	0.0482498373
410000	0.0472494885
412000	0.0469270453
414000	0.0467270467
416000	0.0459297735
418000	0.0453362609
420000	0.0469552768
422000	0.0466138424
424000	0.0464730667
426000	0.0462339879
428000	0.0478975240
430000	0.0472191681
432000	0.0452571903
434000	0.0465602390
436000	0.0440097349
438000	0.0449279480
440000	0.0453730778
442000	0.0470094048
444000	0.0459916337
446000	0.0466237922
448000	0.0477382025
450000	0.0465323397
452000	0.0459316623
454000	0.0463029456
456000	0.0475352861
458000	0.0454693897
460000	0.0452838515
462000	0.0452449118
464000	0.0462819047
466000	0.0460016896
468000	0.0450829420
470000	0.0463174042
472000	0.0457327965
474000	0.0439704353
476000	0.0451152733
478000	0.0436664126
480000	0.0431658350
482000	0.0439420375
484000	0.0437091800
486000	0.0435777338
488000	0.0422112450
490000	0.0431682524
492000	0.0424616453
494000	0.0425419499
496000	0.0439992474
498000	0.0439971307
500000	0.0436424501
502000	0.0436871458
504000	0.0425357423
506000	0.0445589144
508000	0.0439134070
510000	0.0426225499
512000	0.0422304923
514000	0.0421644762
516000	0.0429370108
518000	0.0417316593
520000	0.0422409337
522000	0.0428452203
524000	0.0439275272
526000	0.0438048754
528000	0.0438340739
530000	0.0415714561
532000	0.0422223338
534000	0.0428326216
536000	0.0416200786
538000	0.0428755854
540000	0.0426309236
542000	0.0404476635
544000	0.0407189781
546000	0.0410505829
548000	0.0425237013
550000	0.0421954020
552000	0.0425341870
554000	0.0419430303
556000	0.0428237363
558000	0.0436052888
560000	0.0408327979
562000	0.0411799178
564000	0.0407135612
566000	0.0398201817
568000	0.0404267401
570000	0.0405016161
572000	0.0400880233
574000	0.0403605168
576000	0.0387445493
578000	0.0402436121
